Name,Symbol,Date, High , Low , Open , Close ,Volume, Marketcap 
Bitcoin,BTC,2019-10-25,8691.54,7479.98 ,7490.70,8660.70 ,28705065488,156007000000.00 
Bitcoin,BTC,2019-10-26,10021.74,8662.62 ,8667.58,9244.97 ,44496255609,166547000000.00 
Bitcoin,BTC,2019-10-27,9749.53,9112.54 ,9241.71,9551.71 ,32593129501,172087000000.00 
Bitcoin,BTC,2019-10-28,9805.12,9256.15 ,9565.10,9256.15 ,30948255332,166777000000.00 
Bitcoin,BTC,2019-10-29,9516.18,9232.65 ,9248.44,9427.69 ,28426779937,169884000000.00 
Bitcoin,BTC,2019-10-30,9426.87,9085.37 ,9422.46,9205.73 ,27706531577,165900000000.00 
Bitcoin,BTC,2019-10-31,9383.16,9028.72 ,9202.46,9199.58 ,26583653947,165804000000.00 
Bitcoin,BTC,2019-11-01,9275.66,9132.05 ,9193.99,9261.10 ,24324691031,166928000000.00 
Bitcoin,BTC,2019-11-02,9377.49,9249.59 ,9259.78,9324.72 ,21242676385,168090000000.00 
Bitcoin,BTC,2019-11-03,9379.81,9141.25 ,9324.79,9235.35 ,21132220847,166495000000.00 
Bitcoin,BTC,2019-11-04,9505.05,9191.49 ,9235.61,9412.61 ,26170255634,169706000000.00 
Bitcoin,BTC,2019-11-05,9457.42,9256.93 ,9413.00,9342.53 ,26198609048,168460000000.00 
Bitcoin,BTC,2019-11-06,9423.24,9305.91 ,9340.86,9360.88 ,23133895765,168806000000.00 
Bitcoin,BTC,2019-11-07,9368.48,9202.35 ,9352.39,9267.56 ,22700383839,167139000000.00 
Bitcoin,BTC,2019-11-08,9272.76,8775.53 ,9265.37,8804.88 ,24333037836,158809000000.00 
Bitcoin,BTC,2019-11-09,8891.82,8793.16 ,8809.47,8813.58 ,17578630606,158981000000.00 
Bitcoin,BTC,2019-11-10,9103.83,8806.16 ,8812.49,9055.53 ,20587919881,163364000000.00 
Bitcoin,BTC,2019-11-11,9081.28,8700.61 ,9056.92,8757.79 ,20265510765,158010000000.00 
Bitcoin,BTC,2019-11-12,8853.77,8685.43 ,8759.75,8815.66 ,20309769107,159069000000.00 
Bitcoin,BTC,2019-11-13,8836.84,8761.65 ,8812.03,8808.26 ,17545755405,158950000000.00 
Bitcoin,BTC,2019-11-14,8826.94,8692.55 ,8811.94,8708.10 ,19084739975,157161000000.00 
Bitcoin,BTC,2019-11-15,8730.87,8484.84 ,8705.71,8491.99 ,21796856471,153277000000.00 
Bitcoin,BTC,2019-11-16,8592.00,8473.97 ,8491.17,8550.76 ,16495389808,154354000000.00 
Bitcoin,BTC,2019-11-17,8727.79,8500.97 ,8549.47,8577.98 ,18668638897,154862000000.00 
Bitcoin,BTC,2019-11-18,8653.28,8273.57 ,8573.98,8309.29 ,21579470673,150026000000.00 
Bitcoin,BTC,2019-11-19,8408.52,8099.96 ,8305.13,8206.15 ,21083613816,148178000000.00 
Bitcoin,BTC,2019-11-20,8237.24,8010.51 ,8203.61,8027.27 ,20764300437,144963000000.00 
Bitcoin,BTC,2019-11-21,8110.10,7597.38 ,8023.64,7642.75 ,22514243371,138032000000.00 
Bitcoin,BTC,2019-11-22,7697.38,6936.71 ,7643.57,7296.58 ,34242315785,131792000000.00 
Bitcoin,BTC,2019-11-23,7442.26,7151.42 ,7296.16,7397.80 ,21008924418,133636000000.00 
Bitcoin,BTC,2019-11-24,7408.58,7029.29 ,7398.63,7047.92 ,30433517289,127327000000.00 
Bitcoin,BTC,2019-11-25,7319.86,6617.17 ,7039.98,7146.13 ,42685231262,129113000000.00 
Bitcoin,BTC,2019-11-26,7320.23,7098.57 ,7145.16,7218.37 ,21129505542,130429000000.00 
Bitcoin,BTC,2019-11-27,7619.69,6974.17 ,7220.88,7531.66 ,23991412764,136103000000.00 
Bitcoin,BTC,2019-11-28,7730.07,7454.12 ,7536.82,7463.11 ,19050116751,134879000000.00 
Bitcoin,BTC,2019-11-29,7781.18,7460.76 ,7466.73,7761.24 ,19709695456,140280000000.00 
Bitcoin,BTC,2019-11-30,7836.10,7515.85 ,7764.06,7569.63 ,17158194786,136829000000.00 
Bitcoin,BTC,2019-12-01,7571.62,7291.34 ,7571.62,7424.29 ,18720708479,134215000000.00 
Bitcoin,BTC,2019-12-02,7474.82,7233.40 ,7424.04,7321.99 ,17082040706,132379000000.00 
Bitcoin,BTC,2019-12-03,7418.86,7229.36 ,7323.98,7320.15 ,14797485769,132360000000.00 
Bitcoin,BTC,2019-12-04,7539.78,7170.92 ,7320.13,7252.03 ,21664240918,131143000000.00 
Bitcoin,BTC,2019-12-05,7743.43,7232.68 ,7253.24,7448.31 ,18816085231,134706000000.00 
Bitcoin,BTC,2019-12-06,7547.00,7392.18 ,7450.56,7547.00 ,18104466307,136505000000.00 
Bitcoin,BTC,2019-12-07,7589.95,7525.71 ,7547.27,7556.24 ,15453520564,136687000000.00 
Bitcoin,BTC,2019-12-08,7634.61,7476.09 ,7551.34,7564.35 ,15409908086,136847000000.00 
Bitcoin,BTC,2019-12-09,7618.09,7365.99 ,7561.80,7400.90 ,17872021272,133904000000.00 
Bitcoin,BTC,2019-12-10,7424.02,7246.04 ,7397.13,7278.12 ,18249031195,131696000000.00 
Bitcoin,BTC,2019-12-11,7324.16,7195.53 ,7277.20,7217.43 ,16350490689,130610000000.00 
Bitcoin,BTC,2019-12-12,7266.64,7164.74 ,7216.74,7243.13 ,18927080224,131087000000.00 
Bitcoin,BTC,2019-12-13,7293.56,7227.12 ,7244.66,7269.68 ,17125736940,131581000000.00 
Bitcoin,BTC,2019-12-14,7308.84,7097.21 ,7268.90,7124.67 ,17137029730,128970000000.00 
Bitcoin,BTC,2019-12-15,7181.08,6924.38 ,7124.24,7152.30 ,16881129804,129481000000.00 
Bitcoin,BTC,2019-12-16,7171.17,6903.68 ,7153.66,6932.48 ,20213265950,125516000000.00 
Bitcoin,BTC,2019-12-17,6964.07,6587.97 ,6931.32,6640.52 ,22363804217,120234000000.00 
Bitcoin,BTC,2019-12-18,7324.98,6540.05 ,6647.70,7276.80 ,31836522778,131755000000.00 
Bitcoin,BTC,2019-12-19,7346.60,7041.38 ,7277.59,7202.84 ,25904604416,130446000000.00 
Bitcoin,BTC,2019-12-20,7257.92,7086.12 ,7208.64,7218.82 ,22633815180,130753000000.00 
Bitcoin,BTC,2019-12-21,7223.23,7112.74 ,7220.59,7191.16 ,19312552168,130268000000.00 
Bitcoin,BTC,2019-12-22,7518.03,7167.18 ,7191.19,7511.59 ,23134537956,136088000000.00 
Bitcoin,BTC,2019-12-23,7656.18,7326.19 ,7508.90,7355.63 ,27831788041,133276000000.00 
Bitcoin,BTC,2019-12-24,7535.72,7269.53 ,7354.39,7322.53 ,22991622105,132688000000.00 
Bitcoin,BTC,2019-12-25,7357.02,7220.99 ,7325.76,7275.16 ,21559505149,131841000000.00 
Bitcoin,BTC,2019-12-26,7388.30,7200.39 ,7274.80,7238.97 ,22787010034,131200000000.00 
Bitcoin,BTC,2019-12-27,7363.53,7189.93 ,7238.14,7290.09 ,22777360996,132140000000.00 
Bitcoin,BTC,2019-12-28,7399.04,7286.91 ,7289.03,7317.99 ,21365673026,132659000000.00 
Bitcoin,BTC,2019-12-29,7513.95,7279.87 ,7317.65,7422.65 ,22445257702,134571000000.00 
Bitcoin,BTC,2019-12-30,7454.82,7276.31 ,7420.27,7293.00 ,22874131672,132235000000.00 
Bitcoin,BTC,2019-12-31,7335.29,7169.78 ,7294.44,7193.60 ,21167946112,130446000000.00 
Bitcoin,BTC,2020-01-01,7254.33,7174.94 ,7194.89,7200.17 ,18565664997,130581000000.00 
Bitcoin,BTC,2020-01-02,7212.16,6935.27 ,7202.55,6985.47 ,20802083465,126699000000.00 
Bitcoin,BTC,2020-01-03,7413.72,6915.00 ,6984.43,7344.88 ,28111481032,133233000000.00 
Bitcoin,BTC,2020-01-04,7427.39,7309.51 ,7345.38,7410.66 ,18444271275,134442000000.00 
Bitcoin,BTC,2020-01-05,7544.50,7400.54 ,7410.45,7411.32 ,19725074095,134470000000.00 
Bitcoin,BTC,2020-01-06,7781.87,7409.29 ,7410.45,7769.22 ,23276261598,140976000000.00 
Bitcoin,BTC,2020-01-07,8178.22,7768.23 ,7768.68,8163.69 ,28767291327,148152000000.00 
Bitcoin,BTC,2020-01-08,8396.74,7956.77 ,8161.94,8079.86 ,31672559265,146645000000.00 
Bitcoin,BTC,2020-01-09,8082.30,7842.40 ,8082.30,7879.07 ,24045990466,143017000000.00 
Bitcoin,BTC,2020-01-10,8166.55,7726.77 ,7878.31,8166.55 ,28714583844,148250000000.00 
Bitcoin,BTC,2020-01-11,8218.36,8029.64 ,8162.19,8037.54 ,25521165085,145924000000.00 
Bitcoin,BTC,2020-01-12,8200.06,8009.06 ,8033.26,8192.49 ,22903438381,148753000000.00 
Bitcoin,BTC,2020-01-13,8197.79,8079.70 ,8189.77,8144.19 ,22482910688,147891000000.00 
Bitcoin,BTC,2020-01-14,8879.51,8140.93 ,8140.93,8827.76 ,44841784107,160319000000.00 
Bitcoin,BTC,2020-01-15,8890.12,8657.19 ,8825.34,8807.01 ,40102834650,159959000000.00 
Bitcoin,BTC,2020-01-16,8846.46,8612.10 ,8812.48,8723.79 ,31313981931,158465000000.00 
Bitcoin,BTC,2020-01-17,8958.12,8677.32 ,8725.21,8929.04 ,36372139320,162211000000.00 
Bitcoin,BTC,2020-01-18,9012.20,8827.33 ,8927.21,8942.81 ,32337772627,162476000000.00 
Bitcoin,BTC,2020-01-19,9164.36,8620.08 ,8941.45,8706.25 ,34217320471,158194000000.00 
Bitcoin,BTC,2020-01-20,8745.59,8560.47 ,8704.63,8657.64 ,26422375678,157328000000.00 
Bitcoin,BTC,2020-01-21,8755.71,8544.52 ,8658.99,8745.89 ,24097418512,158948000000.00 
Bitcoin,BTC,2020-01-22,8792.99,8636.75 ,8744.21,8680.88 ,22600204051,157783000000.00 
Bitcoin,BTC,2020-01-23,8687.75,8333.64 ,8680.65,8406.52 ,25770680779,152813000000.00 
Bitcoin,BTC,2020-01-24,8514.67,8266.84 ,8405.57,8445.43 ,24397913026,153537000000.00 
Bitcoin,BTC,2020-01-25,8458.45,8296.22 ,8440.12,8367.85 ,19647331549,152143000000.00 
Bitcoin,BTC,2020-01-26,8602.40,8325.50 ,8364.41,8596.83 ,22177678796,156322000000.00 
Bitcoin,BTC,2020-01-27,8977.73,8597.31 ,8597.31,8909.82 ,28647338393,162028000000.00 
Bitcoin,BTC,2020-01-28,9358.59,8908.45 ,8912.52,9358.59 ,34398744403,170206000000.00 
Bitcoin,BTC,2020-01-29,9406.43,9269.47 ,9357.47,9316.63 ,30682598115,169461000000.00 
Bitcoin,BTC,2020-01-30,9553.13,9230.90 ,9316.02,9508.99 ,32378792851,172979000000.00 
Bitcoin,BTC,2020-01-31,9521.71,9230.78 ,9508.31,9350.53 ,29432489719,170113000000.00 
Bitcoin,BTC,2020-02-01,9439.32,9313.24 ,9346.36,9392.88 ,25922656496,170901000000.00 
Bitcoin,BTC,2020-02-02,9468.80,9217.82 ,9389.82,9344.37 ,30835736946,170035000000.00 
Bitcoin,BTC,2020-02-03,9540.37,9248.63 ,9344.68,9293.52 ,30934096509,169127000000.00 
Bitcoin,BTC,2020-02-04,9331.27,9112.81 ,9292.84,9180.96 ,29893183716,167094000000.00 
Bitcoin,BTC,2020-02-05,9701.30,9163.70 ,9183.42,9613.42 ,35222060874,174983000000.00 
Bitcoin,BTC,2020-02-06,9824.62,9539.82 ,9617.82,9729.80 ,37628823716,177118000000.00 
Bitcoin,BTC,2020-02-07,9834.72,9726.00 ,9726.00,9795.94 ,34522718159,178339000000.00 
Bitcoin,BTC,2020-02-08,9876.75,9678.91 ,9793.07,9865.12 ,35172043762,179616000000.00 
Bitcoin,BTC,2020-02-09,10129.44,9850.39 ,9863.89,10116.67 ,35807884663,184215000000.00 
Bitcoin,BTC,2020-02-10,10165.77,9784.56 ,10115.56,9856.61 ,39386548075,179495000000.00 
Bitcoin,BTC,2020-02-11,10210.05,9729.33 ,9855.89,10208.24 ,37648059389,185917000000.00 
Bitcoin,BTC,2020-02-12,10393.61,10202.39 ,10202.39,10326.05 ,43444303830,188081000000.00 
Bitcoin,BTC,2020-02-13,10457.63,10116.16 ,10323.96,10214.38 ,49356071373,186065000000.00 
Bitcoin,BTC,2020-02-14,10322.00,10125.53 ,10211.55,10312.12 ,43338264162,187863000000.00 
Bitcoin,BTC,2020-02-15,10341.56,9874.43 ,10313.86,9889.42 ,43865054831,180180000000.00 
Bitcoin,BTC,2020-02-16,10053.97,9722.39 ,9889.18,9934.43 ,43374780305,181018000000.00 
Bitcoin,BTC,2020-02-17,9938.82,9507.64 ,9936.56,9690.14 ,45998298413,176585000000.00 
Bitcoin,BTC,2020-02-18,10161.94,9632.38 ,9691.23,10142.00 ,47271023953,184839000000.00 
Bitcoin,BTC,2020-02-19,10191.68,9611.22 ,10143.80,9633.39 ,46992019710,175586000000.00 
Bitcoin,BTC,2020-02-20,9643.22,9507.90 ,9629.33,9608.48 ,44925260237,175147000000.00 
Bitcoin,BTC,2020-02-21,9723.01,9589.74 ,9611.78,9686.44 ,40930547513,176587000000.00 
Bitcoin,BTC,2020-02-22,9698.23,9600.73 ,9687.71,9663.18 ,35838025154,176181000000.00 
Bitcoin,BTC,2020-02-23,9937.40,9657.79 ,9663.32,9924.52 ,41185185761,180963000000.00 
Bitcoin,BTC,2020-02-24,9951.75,9537.04 ,9921.58,9650.17 ,45080496648,175978000000.00 
Bitcoin,BTC,2020-02-25,9652.74,9305.02 ,9651.31,9341.71 ,42515259129,170370000000.00 
Bitcoin,BTC,2020-02-26,9354.78,8704.43 ,9338.29,8820.52 ,50420050762,160879000000.00 
Bitcoin,BTC,2020-02-27,8932.89,8577.20 ,8825.09,8784.49 ,45470195695,160238000000.00 
Bitcoin,BTC,2020-02-28,8890.46,8492.93 ,8788.73,8672.46 ,44605450443,158212000000.00 
Bitcoin,BTC,2020-02-29,8775.63,8599.51 ,8671.21,8599.51 ,35792392544,156896000000.00 
Bitcoin,BTC,2020-03-01,8726.80,8471.21 ,8599.76,8562.45 ,35349164300,156239000000.00 
Bitcoin,BTC,2020-03-02,8921.31,8532.63 ,8563.26,8869.67 ,42857674409,161861000000.00 
Bitcoin,BTC,2020-03-03,8901.60,8704.99 ,8865.39,8787.79 ,42386715821,160384000000.00 
Bitcoin,BTC,2020-03-04,8843.37,8712.43 ,8788.54,8755.25 ,34746706368,159808000000.00 
Bitcoin,BTC,2020-03-05,9142.05,8757.25 ,8760.29,9078.76 ,39698054597,165732000000.00 
Bitcoin,BTC,2020-03-06,9167.70,9032.08 ,9078.31,9122.55 ,40826885651,166548000000.00 
Bitcoin,BTC,2020-03-07,9163.22,8890.74 ,9121.60,8909.95 ,36216930370,162685000000.00 
Bitcoin,BTC,2020-03-08,8914.34,8105.25 ,8908.21,8108.12 ,39973102121,148060000000.00 
Bitcoin,BTC,2020-03-09,8177.79,7690.10 ,8111.15,7923.64 ,46936995808,144706000000.00 
Bitcoin,BTC,2020-03-10,8136.95,7814.76 ,7922.15,7909.73 ,42213940994,144466000000.00 
Bitcoin,BTC,2020-03-11,7950.81,7642.81 ,7910.09,7911.43 ,38682762605,144508000000.00 
Bitcoin,BTC,2020-03-12,7929.12,4860.35 ,7913.62,4970.79 ,53980357243,90804613601.00 
Bitcoin,BTC,2020-03-13,5838.11,4106.98 ,5017.83,5563.71 ,74156772075,101645000000.00 
Bitcoin,BTC,2020-03-14,5625.23,5125.07 ,5573.08,5200.37 ,36154506008,95014981944.00 
Bitcoin,BTC,2020-03-15,5836.65,5169.28 ,5201.07,5392.31 ,33997889639,98530059890.00 
Bitcoin,BTC,2020-03-16,5385.23,4575.36 ,5385.23,5014.48 ,45368026430,91633478850.00 
Bitcoin,BTC,2020-03-17,5371.35,4981.91 ,5002.58,5225.63 ,38622642935,95499941183.00 
Bitcoin,BTC,2020-03-18,5331.83,5069.34 ,5227.11,5238.44 ,37878801016,95740715529.00 
Bitcoin,BTC,2020-03-19,6329.74,5236.97 ,5245.42,6191.19 ,51000731797,113162000000.00 
Bitcoin,BTC,2020-03-20,6844.26,5865.78 ,6191.65,6198.78 ,54442976103,113309000000.00 
Bitcoin,BTC,2020-03-21,6378.14,5932.82 ,6206.52,6185.07 ,42494390880,113068000000.00 
Bitcoin,BTC,2020-03-22,6359.70,5823.71 ,6185.56,5830.25 ,40099664740,106591000000.00 
Bitcoin,BTC,2020-03-23,6443.93,5785.00 ,5831.37,6416.31 ,46491916000,117315000000.00 
Bitcoin,BTC,2020-03-24,6789.02,6411.07 ,6436.64,6734.80 ,48221910672,123149000000.00 
Bitcoin,BTC,2020-03-25,6892.51,6536.93 ,6738.72,6681.06 ,44590107888,122174000000.00 
Bitcoin,BTC,2020-03-26,6735.46,6590.96 ,6675.17,6716.44 ,35319797642,122834000000.00 
Bitcoin,BTC,2020-03-27,6793.84,6466.70 ,6719.39,6469.80 ,34585598367,118336000000.00 
Bitcoin,BTC,2020-03-28,6467.50,6117.84 ,6467.25,6242.19 ,34885225901,114184000000.00 
Bitcoin,BTC,2020-03-29,6250.47,5920.09 ,6245.62,5922.04 ,28373690931,108339000000.00 
Bitcoin,BTC,2020-03-30,6517.20,5903.23 ,5925.54,6429.84 ,37101651525,117640000000.00 
Bitcoin,BTC,2020-03-31,6504.52,6374.16 ,6430.61,6438.64 ,32786468812,117814000000.00 
Bitcoin,BTC,2020-04-01,6612.57,6202.37 ,6437.32,6606.78 ,40346426266,120903000000.00 
Bitcoin,BTC,2020-04-02,7088.25,6595.92 ,6606.78,6793.62 ,47660646124,124335000000.00 
Bitcoin,BTC,2020-04-03,7003.22,6673.34 ,6797.40,6733.39 ,38976504903,123244000000.00 
Bitcoin,BTC,2020-04-04,6878.95,6696.48 ,6738.38,6867.53 ,33185988584,125713000000.00 
Bitcoin,BTC,2020-04-05,6883.41,6715.93 ,6862.54,6791.13 ,29510409856,124329000000.00 
Bitcoin,BTC,2020-04-06,7271.78,6782.89 ,6788.05,7271.78 ,46896904615,133140000000.00 
Bitcoin,BTC,2020-04-07,7427.94,7136.71 ,7273.64,7176.41 ,44243482668,131409000000.00 
Bitcoin,BTC,2020-04-08,7356.22,7153.31 ,7179.28,7334.10 ,37563249549,134310000000.00 
Bitcoin,BTC,2020-04-09,7341.45,7179.09 ,7337.97,7302.09 ,34815139178,133738000000.00 
Bitcoin,BTC,2020-04-10,7303.82,6802.47 ,7303.82,6865.49 ,43622840992,125755000000.00 
Bitcoin,BTC,2020-04-11,6926.07,6789.92 ,6867.44,6859.08 ,31222085946,125652000000.00 
Bitcoin,BTC,2020-04-12,7119.95,6811.08 ,6858.07,6971.09 ,35759567632,127717000000.00 
Bitcoin,BTC,2020-04-13,6965.62,6668.26 ,6965.62,6845.04 ,38619308647,125422000000.00 
Bitcoin,BTC,2020-04-14,6958.56,6793.82 ,6843.28,6842.43 ,34110434052,125389000000.00 
Bitcoin,BTC,2020-04-15,6928.66,6633.40 ,6845.56,6642.11 ,32288311031,121732000000.00 
Bitcoin,BTC,2020-04-16,7134.45,6555.50 ,6640.45,7116.80 ,46783242377,130445000000.00 
Bitcoin,BTC,2020-04-17,7167.18,7050.33 ,7116.55,7096.18 ,32513423567,130078000000.00 
Bitcoin,BTC,2020-04-18,7269.96,7089.25 ,7092.29,7257.66 ,32447188386,133053000000.00 
Bitcoin,BTC,2020-04-19,7280.52,7167.05 ,7260.92,7189.42 ,31311210215,131816000000.00 
Bitcoin,BTC,2020-04-20,7240.29,6835.50 ,7186.87,6881.96 ,37747113936,126192000000.00 
Bitcoin,BTC,2020-04-21,6934.55,6834.44 ,6879.78,6880.32 ,32589741511,126175000000.00 
Bitcoin,BTC,2020-04-22,7145.87,6867.78 ,6879.44,7117.21 ,33249153866,130531000000.00 
Bitcoin,BTC,2020-04-23,7491.78,7081.59 ,7121.31,7429.72 ,43500782316,136276000000.00 
Bitcoin,BTC,2020-04-24,7574.20,7434.18 ,7434.18,7550.90 ,34636526286,138512000000.00 
Bitcoin,BTC,2020-04-25,7641.36,7521.67 ,7550.48,7569.94 ,32941541447,138874000000.00 
Bitcoin,BTC,2020-04-26,7700.59,7561.41 ,7570.14,7679.87 ,33070154491,140904000000.00 
Bitcoin,BTC,2020-04-27,7795.60,7679.42 ,7679.42,7795.60 ,36162144725,143041000000.00 
Bitcoin,BTC,2020-04-28,7814.53,7730.81 ,7796.97,7807.06 ,33187959921,143266000000.00 
Bitcoin,BTC,2020-04-29,8871.75,7786.05 ,7806.71,8801.04 ,60201052203,161522000000.00 
Bitcoin,BTC,2020-04-30,9440.65,8533.26 ,8797.67,8658.55 ,66964629541,158922000000.00 
Bitcoin,BTC,2020-05-01,9048.02,8667.76 ,8672.78,8864.77 ,44068389997,162723000000.00 
Bitcoin,BTC,2020-05-02,9007.19,8811.37 ,8869.06,8988.60 ,40134388683,165012000000.00 
Bitcoin,BTC,2020-05-03,9167.78,8830.97 ,8983.61,8897.47 ,47101785174,163358000000.00 
Bitcoin,BTC,2020-05-04,8956.91,8645.02 ,8895.74,8912.65 ,45718796276,163654000000.00 
Bitcoin,BTC,2020-05-05,9062.41,8856.83 ,8912.83,9003.07 ,43148462663,165332000000.00 
Bitcoin,BTC,2020-05-06,9411.47,8966.71 ,9007.44,9268.76 ,49371886931,170230000000.00 
Bitcoin,BTC,2020-05-07,9992.66,9138.32 ,9261.90,9951.52 ,61112700562,182787000000.00 
Bitcoin,BTC,2020-05-08,9996.74,9767.17 ,9936.16,9842.67 ,51780748042,180805000000.00 
Bitcoin,BTC,2020-05-09,9913.86,9580.64 ,9840.91,9593.90 ,46566121841,176251000000.00 
Bitcoin,BTC,2020-05-10,9595.58,8395.11 ,9591.17,8756.43 ,63325279337,160885000000.00 
Bitcoin,BTC,2020-05-11,9033.47,8374.32 ,8755.54,8601.80 ,57119858802,158059000000.00 
Bitcoin,BTC,2020-05-12,8949.90,8569.64 ,8610.39,8804.48 ,42142717533,161792000000.00 
Bitcoin,BTC,2020-05-13,9317.88,8805.39 ,8805.39,9269.99 ,45558144023,170353000000.00 
Bitcoin,BTC,2020-05-14,9793.27,9255.03 ,9271.33,9733.72 ,56426907637,178882000000.00 
Bitcoin,BTC,2020-05-15,9755.83,9261.40 ,9734.29,9328.20 ,48158802327,171436000000.00 
Bitcoin,BTC,2020-05-16,9564.20,9260.69 ,9333.24,9377.01 ,36164766408,172341000000.00 
Bitcoin,BTC,2020-05-17,9823.00,9349.55 ,9374.93,9670.74 ,40084250663,177745000000.00 
Bitcoin,BTC,2020-05-18,9906.03,9570.36 ,9675.69,9726.57 ,41827139896,178779000000.00 
Bitcoin,BTC,2020-05-19,9836.05,9539.62 ,9727.06,9729.04 ,39254288955,178832000000.00 
Bitcoin,BTC,2020-05-20,9804.79,9447.20 ,9725.33,9522.98 ,36546239703,175051000000.00 
Bitcoin,BTC,2020-05-21,9555.24,8869.93 ,9522.74,9081.76 ,39326160532,166948000000.00 
Bitcoin,BTC,2020-05-22,9232.94,9008.64 ,9080.33,9182.58 ,29810773699,168808000000.00 
Bitcoin,BTC,2020-05-23,9302.50,9118.11 ,9185.06,9209.29 ,27727866812,169305000000.00 
Bitcoin,BTC,2020-05-24,9288.40,8787.25 ,9212.28,8790.37 ,32518803300,161610000000.00 
Bitcoin,BTC,2020-05-25,8951.01,8719.67 ,8786.11,8906.93 ,31288157264,163760000000.00 
Bitcoin,BTC,2020-05-26,8991.97,8757.29 ,8909.59,8835.05 ,29584186947,162446000000.00 
Bitcoin,BTC,2020-05-27,9203.32,8834.16 ,8837.38,9181.02 ,32740536902,168815000000.00 
Bitcoin,BTC,2020-05-28,9546.32,9148.46 ,9184.94,9525.75 ,34367073114,175161000000.00 
Bitcoin,BTC,2020-05-29,9573.67,9379.34 ,9528.36,9439.12 ,32896642044,173576000000.00 
Bitcoin,BTC,2020-05-30,9704.03,9366.73 ,9438.91,9700.41 ,32722975141,178390000000.00 
Bitcoin,BTC,2020-05-31,9700.34,9432.30 ,9700.11,9461.06 ,27773290299,173997000000.00 
Bitcoin,BTC,2020-06-01,10199.56,9450.90 ,9463.61,10167.27 ,35198901068,186993000000.00 
Bitcoin,BTC,2020-06-02,10182.34,9460.57 ,10162.97,9529.80 ,39137252109,175277000000.00 
Bitcoin,BTC,2020-06-03,9682.86,9471.85 ,9533.76,9656.72 ,25007459262,177620000000.00 
Bitcoin,BTC,2020-06-04,9887.61,9525.25 ,9655.85,9800.64 ,25921805072,180276000000.00 
Bitcoin,BTC,2020-06-05,9869.24,9663.22 ,9800.22,9665.53 ,23509628646,177802000000.00 
Bitcoin,BTC,2020-06-06,9773.43,9591.02 ,9664.90,9653.68 ,20438419222,177596000000.00 
Bitcoin,BTC,2020-06-07,9768.50,9458.15 ,9653.00,9758.85 ,25015250846,179540000000.00 
Bitcoin,BTC,2020-06-08,9782.31,9675.89 ,9760.06,9771.49 ,21486346312,179783000000.00 
Bitcoin,BTC,2020-06-09,9836.37,9664.72 ,9774.36,9795.70 ,23717842783,180238000000.00 
Bitcoin,BTC,2020-06-10,9908.90,9728.29 ,9794.12,9870.09 ,25706567601,181617000000.00 
Bitcoin,BTC,2020-06-11,9938.30,9263.07 ,9870.08,9321.78 ,30247143440,171538000000.00 
Bitcoin,BTC,2020-06-12,9540.47,9285.85 ,9320.69,9480.84 ,22610564515,174475000000.00 
Bitcoin,BTC,2020-06-13,9493.21,9396.01 ,9480.74,9475.28 ,17564322315,174382000000.00 
Bitcoin,BTC,2020-06-14,9482.27,9347.59 ,9477.55,9386.79 ,18991732746,172763000000.00 
Bitcoin,BTC,2020-06-15,9504.86,8990.18 ,9386.04,9450.70 ,26699704768,173948000000.00 
Bitcoin,BTC,2020-06-16,9579.43,9400.45 ,9454.27,9538.02 ,21565537209,175564000000.00 
Bitcoin,BTC,2020-06-17,9540.42,9327.34 ,9533.78,9480.26 ,20177709879,174509000000.00 
Bitcoin,BTC,2020-06-18,9482.78,9328.40 ,9481.57,9411.84 ,17770083003,173257000000.00 
Bitcoin,BTC,2020-06-19,9440.88,9274.30 ,9410.29,9288.02 ,19632223107,170986000000.00 
Bitcoin,BTC,2020-06-20,9394.97,9247.38 ,9290.96,9332.34 ,17130541557,171809000000.00 
Bitcoin,BTC,2020-06-21,9401.11,9300.43 ,9330.93,9303.63 ,15324301169,171289000000.00 
Bitcoin,BTC,2020-06-22,9655.07,9296.87 ,9300.92,9648.72 ,21104009514,177651000000.00 
Bitcoin,BTC,2020-06-23,9670.54,9547.25 ,9644.08,9629.66 ,17006433272,177310000000.00 
Bitcoin,BTC,2020-06-24,9680.37,9278.23 ,9632.15,9313.61 ,18961716076,171499000000.00 
Bitcoin,BTC,2020-06-25,9340.16,9095.32 ,9314.13,9264.81 ,18616048626,170608000000.00 
Bitcoin,BTC,2020-06-26,9310.52,9101.74 ,9260.99,9162.92 ,18341465837,168741000000.00 
Bitcoin,BTC,2020-06-27,9207.81,8998.22 ,9167.82,9045.39 ,17273093144,166585000000.00 
Bitcoin,BTC,2020-06-28,9197.55,8975.53 ,9048.46,9143.58 ,14560870760,168402000000.00 
Bitcoin,BTC,2020-06-29,9237.57,9041.88 ,9140.03,9190.85 ,16460547078,169281000000.00 
Bitcoin,BTC,2020-06-30,9217.84,9084.84 ,9185.58,9137.99 ,15735797744,168316000000.00 
Bitcoin,BTC,2020-07-01,9309.75,9104.73 ,9145.99,9228.33 ,15971550355,169989000000.00 
Bitcoin,BTC,2020-07-02,9274.96,9036.62 ,9231.14,9123.41 ,16338916796,168066000000.00 
Bitcoin,BTC,2020-07-03,9202.34,9058.79 ,9124.84,9087.30 ,13078970999,167410000000.00 
